mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,summed_similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
mem,resp,988,1,mem3.2.1.bmp,mem3.1.2.bmp,mem1.2.2.bmp,ACC014,"[3, 0, -3]","[3, -3, 0]","[-3, 0, 0]",non-match,0.7090055512641944,2,-2.6173730172062726,-2.8293097713551907,2.59378145491038,1st,1st,4th,-1.215170984704249,-1.1772637639520467,1.383237430862071
mem,resp,940,1,mem2.3.2.bmp,mem3.3.3.bmp,mem3.3.3.bmp,ACC014,"[0, 3, 0]","[3, 3, 3]","[3, 3, 3]",match,1.591751709536137,,-0.2696729597160514,-0.6891638508445658,2.253256049717262,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,682,0,mem2.2.3.bmp,mem1.2.1.bmp,mem2.2.3.bmp,ACC014,"[0, 0, 3]","[-3, 0, -3]","[0, 0, 3]",match,1.3545027756320973,,0.35136333608876646,-0.1964940259657807,2.263734595865005,3rd,2nd,4th,0.3108733748523669,-0.34091273526856736,1.383237430862071
mem,resp,968,1,mem3.2.2.bmp,mem1.3.2.bmp,mem2.2.1.bmp,ACC014,"[3, 0, 0]","[-3, 3, 0]","[0, 0, -3]",non-match,1.091751709536137,4,1.3317343526542325,-0.06384143159801617,2.510542758756892,4th,2nd,4th,1.246506742103388,-0.34091273526856736,1.383237430862071
mem,resp,648,1,mem1.1.2.bmp,mem2.3.3.bmp,mem2.3.3.bmp,ACC014,"[-3, -3, 0]","[0, 3, 3]","[0, 3, 3]",match,1.2928932188134525,,1.5447350269917262,0.5553945552342267,2.583297139226216,4th,3rd,4th,1.246506742103388,0.21943320848702125,1.383237430862071
mem,resp,777,1,mem1.1.3.bmp,mem1.2.2.bmp,mem1.1.3.bmp,ACC014,"[-3, -3, 3]","[-3, 0, 0]","[-3, -3, 3]",match,1.591751709536137,,-0.46827838996283555,-0.011366827586157322,1.8673615904054255,2nd,3rd,4th,-0.3382235761636551,0.21943320848702125,1.383237430862071
mem,resp,553,1,mem1.2.1.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC014,"[-3, 0, -3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,-0.119894765314117,-0.9846037902525705,1.0086688800815835,2nd,1st,4th,-0.3382235761636551,-1.1772637639520467,1.383237430862071
mem,resp,735,1,mem3.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC014,"[3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,0.1810476749569071,-0.8871283170767749,1.3882540212631416,3rd,1st,4th,0.3108733748523669,-1.1772637639520467,1.383237430862071
mem,resp,854,1,mem2.1.2.bmp,mem2.2.2.bmp,mem2.1.2.bmp,ACC014,"[0, -3, 0]","[0, 0, 0]","[0, -3, 0]",match,1.7113248654051871,,0.12281414619633749,-1.706449562877601,0.9185993732319367,3rd,1st,4th,0.3108733748523669,-1.1772637639520467,1.383237430862071
mem,resp,1020,0,mem2.3.1.bmp,mem3.1.1.bmp,mem2.3.1.bmp,ACC014,"[0, 3, -3]","[3, -3, -3]","[0, 3, -3]",match,1.3545027756320973,,-0.24831341197795567,-0.4934993561398756,1.1913969281640657,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,990,0,mem1.3.1.bmp,mem3.2.2.bmp,mem1.3.1.bmp,ACC014,"[-3, 3, -3]","[3, 0, 0]","[-3, 3, -3]",match,1.2928932188134525,,-1.0394169260988138,-0.45379686134058755,1.4287598990191392,1st,2nd,4th,-1.215170984704249,-0.34091273526856736,1.383237430862071
mem,resp,802,1,mem2.1.3.bmp,mem3.2.3.bmp,mem1.3.3.bmp,ACC014,"[0, -3, 3]","[3, 0, 3]","[-3, 3, 3]",non-match,0.7090055512641944,2,-0.1688040907705853,0.12866802260352103,0.814651529657995,2nd,3rd,4th,-0.3382235761636551,0.21943320848702125,1.383237430862071
mem,resp,761,0,mem3.1.3.bmp,mem1.1.1.bmp,mem1.2.1.bmp,ACC014,"[3, -3, 3]","[-3, -3, -3]","[-3, 0, -3]",non-match,0.8452994616207485,2,0.4261339141678234,1.9101755079653318,1.0222638609306014,3rd,4th,4th,0.3108733748523669,1.3015565369962456,1.383237430862071
mem,resp,739,1,mem3.1.1.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC014,"[3, -3, -3]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,0.4402084983818758,0.26797958500101554,1.2145897359943514,3rd,3rd,4th,0.3108733748523669,0.21943320848702125,1.383237430862071
mem,resp,988,1,mem3.3.3.bmp,mem2.2.1.bmp,mem2.2.1.bmp,ACC014,"[3, 3, 3]","[0, 0, -3]","[0, 0, -3]",match,1.2928932188134525,,-1.220693348702909,-1.3963568315572379,1.7425917234895496,1st,1st,4th,-1.215170984704249,-1.1772637639520467,1.383237430862071
mem,resp,945,1,mem3.1.2.bmp,mem1.3.3.bmp,mem2.1.2.bmp,ACC014,"[3, -3, 0]","[-3, 3, 3]","[0, -3, 0]",non-match,1.0042180842186395,3,-0.5205495891457078,-0.13286346211788777,1.4366311931305236,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,917,1,mem1.3.2.bmp,mem3.2.2.bmp,mem1.1.1.bmp,ACC014,"[-3, 3, 0]","[3, 0, 0]","[-3, -3, -3]",non-match,0.6473959944455496,1,-0.20374839366644898,-0.09415295607744566,1.335223925576465,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,754,1,mem3.3.1.bmp,mem2.3.1.bmp,mem3.3.1.bmp,ACC014,"[3, 3, -3]","[0, 3, -3]","[3, 3, -3]",match,1.7113248654051871,,-0.18321051750072126,-0.6501327798305534,1.130150365381713,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,771,1,mem2.3.3.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC014,"[0, 3, 3]","[3, -3, 3]","[3, -3, 3]",match,1.3545027756320973,,1.7935831226626686,0.9995507402508119,1.4855383509804656,4th,4th,4th,1.246506742103388,1.3015565369962456,1.383237430862071
mem,resp,1162,0,mem3.2.3.bmp,mem3.1.1.bmp,mem3.2.3.bmp,ACC014,"[3, 0, 3]","[3, -3, -3]","[3, 0, 3]",match,1.3545027756320973,,-0.949611809980292,0.3911859392258924,0.987200619980994,1st,3rd,4th,-1.215170984704249,0.21943320848702125,1.383237430862071
mem,resp,830,1,mem2.1.1.bmp,mem3.2.1.bmp,mem1.2.1.bmp,ACC014,"[0, -3, -3]","[3, 0, -3]","[-3, 0, -3]",non-match,1.0144014403465114,3,0.43149828325412776,-0.009229588342984221,1.0767238840846534,3rd,3rd,4th,0.3108733748523669,0.21943320848702125,1.383237430862071
mem,resp,1029,0,mem1.3.3.bmp,mem1.1.2.bmp,mem1.3.2.bmp,ACC014,"[-3, 3, 3]","[-3, -3, 0]","[-3, 3, 0]",non-match,1.1339745962155614,4,-0.45112771295696674,-0.893164767645715,0.7943616554925335,2nd,1st,4th,-0.3382235761636551,-1.1772637639520467,1.383237430862071
mem,resp,835,0,mem1.2.3.bmp,mem3.3.1.bmp,mem1.1.3.bmp,ACC014,"[-3, 0, 3]","[3, 3, -3]","[-3, -3, 3]",non-match,0.7113248654051871,2,-0.5773359413438882,-0.31596366214459676,0.9176570505039015,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,1022,1,mem2.2.1.bmp,mem1.3.1.bmp,mem2.2.3.bmp,ACC014,"[0, 0, -3]","[-3, 3, -3]","[0, 0, 3]",non-match,0.7155429496238267,2,-2.662648789873866,-2.3966308981830204,0.9829476599505196,1st,1st,4th,-1.215170984704249,-1.1772637639520467,1.383237430862071
mem,resp,1273,1,mem1.1.1.bmp,mem3.3.2.bmp,mem3.2.3.bmp,ACC014,"[-3, -3, -3]","[3, 3, 0]","[3, 0, 3]",non-match,0.7257263057516985,2,-0.5267527119290284,-0.4083770170425088,0.8410905157918752,2nd,2nd,4th,-0.3382235761636551,-0.34091273526856736,1.383237430862071
mem,resp,803,1,mem2.2.2.bmp,mem2.1.3.bmp,mem2.1.3.bmp,ACC014,"[0, 0, 0]","[0, -3, 3]","[0, -3, 3]",match,1.591751709536137,,-0.15481540028723023,-0.941244195827964,0.7890666997242081,2nd,1st,4th,-0.3382235761636551,-1.1772637639520467,1.383237430862071
mem,resp,831,1,mem1.2.2.bmp,mem2.3.2.bmp,mem1.2.2.bmp,ACC014,"[-3, 0, 0]","[0, 3, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.5188052942867263,-1.0804949315445462,0.7114395268526473,2nd,1st,4th,-0.3382235761636551,-1.1772637639520467,1.383237430862071
mem,resp,796,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.3.bmp,ACC014,"[3, 3, 3]","[-3, -3, 3]","[3, 3, 3]",match,1.1835034190722742,,-0.0520272846846671,-0.423984378549743,0.6228764064624168,3rd,2nd,3rd,0.3108733748523669,-0.34091273526856736,0.2331260290961714
mem,resp,832,1,mem3.3.1.bmp,mem3.2.3.bmp,mem3.2.3.bmp,ACC014,"[3, 3, -3]","[3, 0, 3]","[3, 0, 3]",match,1.3545027756320973,,-1.9685335580396865,-0.5973249734747779,0.4662020662340437,1st,2nd,3rd,-1.215170984704249,-0.34091273526856736,0.2331260290961714
mem,resp,981,0,mem1.1.2.bmp,mem2.2.1.bmp,mem3.1.3.bmp,ACC014,"[-3, -3, 0]","[0, 0, -3]","[3, -3, 3]",non-match,0.6473959944455496,1,-0.3985014946578277,0.12825078025301956,-0.1006162742012132,2nd,3rd,3rd,-0.3382235761636551,0.21943320848702125,0.2331260290961714
mem,resp,718,1,mem1.3.2.bmp,mem2.2.3.bmp,mem2.2.3.bmp,ACC014,"[-3, 3, 0]","[0, 0, 3]","[0, 0, 3]",match,1.5,,0.4547322965183272,0.03176986513595138,-0.6291103372690467,3rd,3rd,2nd,0.3108733748523669,0.21943320848702125,-0.46522959857733326
mem,resp,875,1,mem1.1.3.bmp,mem2.1.2.bmp,mem1.1.3.bmp,ACC014,"[-3, -3, 3]","[0, -3, 0]","[-3, -3, 3]",match,1.591751709536137,,1.1892265990556776,0.7327940165846334,-0.8279241140278787,4th,4th,1st,1.246506742103388,1.3015565369962456,-1.1481450661360848
mem,resp,1316,1,mem3.2.3.bmp,mem1.3.3.bmp,mem2.2.2.bmp,ACC014,"[3, 0, 3]","[-3, 3, 3]","[0, 0, 0]",non-match,1.091751709536137,4,-1.30857126982994,0.6217909405288258,-0.7613407499808591,1st,4th,1st,-1.215170984704249,1.3015565369962456,-1.1481450661360848
mem,resp,896,1,mem1.2.1.bmp,mem1.2.3.bmp,mem1.2.3.bmp,ACC014,"[-3, 0, -3]","[-3, 0, 3]","[-3, 0, 3]",match,1.4226497308103743,,-0.6823163197383435,-0.05374629385718454,-1.0969534923364233,1st,2nd,1st,-1.215170984704249,-0.34091273526856736,-1.1481450661360848
mem,resp,762,1,mem1.3.1.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC014,"[-3, 3, -3]","[-3, 3, 0]","[-3, 3, 0]",match,1.7113248654051871,,0.7882041921368882,0.22926268558645083,-1.4117498548210894,4th,3rd,1st,1.246506742103388,0.21943320848702125,-1.1481450661360848
mem,resp,859,1,mem3.1.2.bmp,mem3.3.3.bmp,mem1.1.2.bmp,ACC014,"[3, -3, 0]","[3, 3, 3]","[-3, -3, 0]",non-match,0.5566243270259357,1,0.7079290024123421,0.08788134300545829,-1.3844960810977414,4th,3rd,1st,1.246506742103388,0.21943320848702125,-1.1481450661360848
mem,resp,806,1,mem3.2.1.bmp,mem3.2.2.bmp,mem3.2.2.bmp,ACC014,"[3, 0, -3]","[3, 0, 0]","[3, 0, 0]",match,1.7113248654051871,,-1.325233822890944,0.5074027222525843,-1.3479690491106322,1st,3rd,1st,-1.215170984704249,0.21943320848702125,-1.1481450661360848
mem,resp,794,1,mem2.1.1.bmp,mem2.1.3.bmp,mem2.3.1.bmp,ACC014,"[0, -3, -3]","[0, -3, 3]","[0, 3, -3]",non-match,0.6061531498826483,1,0.2834158277030257,0.05984352941871445,-1.2986008598393495,3rd,3rd,1st,0.3108733748523669,0.21943320848702125,-1.1481450661360848
mem,resp,1318,0,mem2.3.1.bmp,mem3.1.1.bmp,mem2.2.1.bmp,ACC014,"[0, 3, -3]","[3, -3, -3]","[0, 0, -3]",non-match,1.3030765749413242,4,-2.0913067840589274,0.17012337743349837,-0.9072444622468071,1st,3rd,1st,-1.215170984704249,0.21943320848702125,-1.1481450661360848
mem,resp,1058,1,mem1.2.1.bmp,mem3.1.2.bmp,mem3.1.2.bmp,ACC014,"[-3, 0, -3]","[3, -3, 0]","[3, -3, 0]",match,1.2928932188134525,,-0.6772751888101226,-0.30094514831947455,-0.8333610636720051,1st,2nd,1st,-1.215170984704249,-0.34091273526856736,-1.1481450661360848
mem,resp,845,1,mem1.2.3.bmp,mem3.3.3.bmp,mem3.2.1.bmp,ACC014,"[-3, 0, 3]","[3, 3, 3]","[3, 0, -3]",non-match,0.5380061947043713,1,-1.44780612251974,-0.797674765766612,-0.9410281429850684,1st,1st,1st,-1.215170984704249,-1.1772637639520467,-1.1481450661360848
mem,resp,802,1,mem1.1.2.bmp,mem1.2.2.bmp,mem1.1.2.bmp,ACC014,"[-3, -3, 0]","[-3, 0, 0]","[-3, -3, 0]",match,1.7113248654051871,,-0.06507205608401738,-0.9099988503439794,-1.2075408976842108,3rd,1st,1st,0.3108733748523669,-1.1772637639520467,-1.1481450661360848
mem,resp,758,1,mem3.2.2.bmp,mem1.3.2.bmp,mem1.3.2.bmp,ACC014,"[3, 0, 0]","[-3, 3, 0]","[-3, 3, 0]",match,1.3545027756320973,,-0.296689249500296,0.22696501447859252,-0.8658504789458958,2nd,3rd,1st,-0.3382235761636551,0.21943320848702125,-1.1481450661360848
mem,resp,937,1,mem2.1.2.bmp,mem1.1.3.bmp,mem3.1.1.bmp,ACC014,"[0, -3, 0]","[-3, -3, 3]","[3, -3, -3]",non-match,0.7752551286084112,2,-1.2710218456460618,-0.5084890101547024,-0.2654029128352411,1st,2nd,2nd,-1.215170984704249,-0.34091273526856736,-0.46522959857733326
mem,resp,742,1,mem2.2.3.bmp,mem2.3.3.bmp,mem3.1.3.bmp,ACC014,"[0, 0, 3]","[0, 3, 3]","[3, -3, 3]",non-match,0.9462544851682343,2,-0.24720915756918094,-0.06965450245517817,-0.5179270980431578,2nd,2nd,2nd,-0.3382235761636551,-0.34091273526856736,-0.46522959857733326
mem,resp,1092,1,mem3.2.1.bmp,mem3.3.1.bmp,mem3.3.3.bmp,ACC014,"[3, 0, -3]","[3, 3, -3]","[3, 3, 3]",non-match,0.7771525064424715,2,-0.5317344487264669,0.6315303198628294,-0.22040281050648494,2nd,4th,2nd,-0.3382235761636551,1.3015565369962456,-0.46522959857733326
mem,resp,739,0,mem2.1.1.bmp,mem1.2.1.bmp,mem2.2.2.bmp,ACC014,"[0, -3, -3]","[-3, 0, -3]","[0, 0, 0]",non-match,1.1835034190722742,4,-0.5735947677129375,-0.6500623332128763,0.44562051000640956,2nd,2nd,3rd,-0.3382235761636551,-0.34091273526856736,0.2331260290961714
mem,resp,1078,1,mem2.3.2.bmp,mem1.3.3.bmp,mem1.3.3.bmp,ACC014,"[0, 3, 0]","[-3, 3, 3]","[-3, 3, 3]",match,1.591751709536137,,-0.07706959828450208,0.6877610012965995,0.17584912070635628,2nd,4th,3rd,-0.3382235761636551,1.3015565369962456,0.2331260290961714
mem,resp,878,1,mem1.3.2.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC014,"[-3, 3, 0]","[3, -3, 3]","[3, -3, 3]",match,1.1339745962155614,,-0.9470042543785134,-0.01987324173290688,-0.0358282079480843,1st,3rd,3rd,-1.215170984704249,0.21943320848702125,0.2331260290961714
mem,resp,774,0,mem3.1.2.bmp,mem2.1.3.bmp,mem3.2.2.bmp,ACC014,"[3, -3, 0]","[0, -3, 3]","[3, 0, 0]",non-match,1.2113248654051871,4,-0.3818031534007815,1.5092798798256006,-0.24368362724183149,2nd,4th,2nd,-0.3382235761636551,1.3015565369962456,-0.46522959857733326
mem,resp,781,1,mem1.1.1.bmp,mem2.1.2.bmp,mem1.1.1.bmp,ACC014,"[-3, -3, -3]","[0, -3, 0]","[-3, -3, -3]",match,1.591751709536137,,-0.21918014485499482,-1.0642158773718162,-0.5909783881038071,2nd,1st,2nd,-0.3382235761636551,-1.1772637639520467,-0.46522959857733326
mem,resp,647,1,mem3.3.1.bmp,mem2.3.1.bmp,mem2.3.1.bmp,ACC014,"[3, 3, -3]","[0, 3, -3]","[0, 3, -3]",match,1.7113248654051871,,-0.23216130994784037,-0.38803646739336556,-0.7408145049121908,2nd,2nd,2nd,-0.3382235761636551,-0.34091273526856736,-0.46522959857733326
mem,resp,611,1,mem3.1.3.bmp,mem1.2.3.bmp,mem3.1.3.bmp,ACC014,"[3, -3, 3]","[-3, 0, 3]","[3, -3, 3]",match,1.3545027756320973,,-0.4209764736236981,-1.5645335967922256,-0.5996890773736927,2nd,1st,2nd,-0.3382235761636551,-1.1772637639520467,-0.46522959857733326
mem,resp,798,1,mem3.3.3.bmp,mem3.3.2.bmp,mem2.3.3.bmp,ACC014,"[3, 3, 3]","[3, 3, 0]","[0, 3, 3]",non-match,1.3030765749413242,4,0.35434967591575156,1.1826757370089342,-0.6480286418932717,3rd,4th,2nd,0.3108733748523669,1.3015565369962456,-0.46522959857733326
mem,resp,643,0,mem2.1.3.bmp,mem2.2.1.bmp,mem1.3.3.bmp,ACC014,"[0, -3, 3]","[0, 0, -3]","[-3, 3, 3]",non-match,0.6473959944455496,1,0.44631907776808877,2.2631676750891074,-1.067386643228782,3rd,4th,1st,0.3108733748523669,1.3015565369962456,-1.1481450661360848
mem,resp,1294,1,mem3.1.1.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC014,"[3, -3, -3]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,-0.21770311978069212,-0.09737216932647243,-1.215827970875707,2nd,2nd,1st,-0.3382235761636551,-0.34091273526856736,-1.1481450661360848
mem,resp,762,1,mem1.3.1.bmp,mem3.3.2.bmp,mem3.1.3.bmp,ACC014,"[-3, 3, -3]","[3, 3, 0]","[3, -3, 3]",non-match,0.3545027756320972,1,-0.8367247508561049,-0.44166426879383575,-0.6035155641630344,1st,2nd,2nd,-1.215170984704249,-0.34091273526856736,-0.46522959857733326
mem,resp,889,1,mem2.2.1.bmp,mem2.3.1.bmp,mem3.2.1.bmp,ACC014,"[0, 0, -3]","[0, 3, -3]","[3, 0, -3]",non-match,1.3030765749413242,4,0.5169641761880146,0.7644124781874354,-0.20693708792588447,3rd,4th,2nd,0.3108733748523669,1.3015565369962456,-0.46522959857733326
mem,resp,1037,1,mem2.2.2.bmp,mem2.3.3.bmp,mem3.3.1.bmp,ACC014,"[0, 0, 0]","[0, 3, 3]","[3, 3, -3]",non-match,0.8545027756320972,2,0.4440367111667631,1.3174142443734054,-0.7209937152926214,3rd,4th,2nd,0.3108733748523669,1.3015565369962456,-0.46522959857733326
mem,resp,827,1,mem1.2.2.bmp,mem3.2.2.bmp,mem2.3.2.bmp,ACC014,"[-3, 0, 0]","[3, 0, 0]","[0, 3, 0]",non-match,1.1835034190722742,4,-0.01749655392532212,0.1891844157417229,-0.6238252175196211,3rd,3rd,2nd,0.3108733748523669,0.21943320848702125,-0.46522959857733326
mem,resp,560,0,mem1.3.3.bmp,mem2.1.3.bmp,mem1.1.2.bmp,ACC014,"[-3, 3, 3]","[0, -3, 3]","[-3, -3, 0]",non-match,0.9462544851682343,2,-0.15676348260101508,1.5185649710898836,-0.7598322945671722,2nd,4th,1st,-0.3382235761636551,1.3015565369962456,-1.1481450661360848
mem,resp,685,1,mem3.3.2.bmp,mem3.1.2.bmp,mem1.1.1.bmp,ACC014,"[3, 3, 0]","[3, -3, 0]","[-3, -3, -3]",non-match,0.4884773718476586,1,0.9032841114011654,-0.016117283813315286,-1.2717388956157956,4th,3rd,1st,1.246506742103388,0.21943320848702125,-1.1481450661360848
mem,resp,730,1,mem1.1.3.bmp,mem2.2.3.bmp,mem1.1.3.bmp,ACC014,"[-3, -3, 3]","[0, 0, 3]","[-3, -3, 3]",match,1.591751709536137,,0.7657627521846835,1.4123807065883112,-0.41441740090618956,4th,4th,2nd,1.246506742103388,1.3015565369962456,-0.46522959857733326
mem,resp,757,1,mem2.3.3.bmp,mem1.3.2.bmp,mem3.2.2.bmp,ACC014,"[0, 3, 3]","[-3, 3, 0]","[3, 0, 0]",non-match,0.8545027756320972,2,0.5528124017018332,0.28124213173512685,-0.05300792563556751,3rd,3rd,3rd,0.3108733748523669,0.21943320848702125,0.2331260290961714
mem,resp,994,1,mem3.2.1.bmp,mem1.2.3.bmp,mem3.2.1.bmp,ACC014,"[3, 0, -3]","[-3, 0, 3]","[3, 0, -3]",match,1.1835034190722742,,0.08756103167944687,1.1139400340479346,-0.3814054596131288,3rd,4th,2nd,0.3108733748523669,1.3015565369962456,-0.46522959857733326
mem,resp,1021,0,mem2.1.1.bmp,mem2.3.2.bmp,mem2.1.2.bmp,ACC014,"[0, -3, -3]","[0, 3, 0]","[0, -3, 0]",non-match,1.1339745962155614,4,0.510712557260616,0.7135945348386149,-1.0249983327042633,3rd,4th,1st,0.3108733748523669,1.3015565369962456,-1.1481450661360848
mem,resp,1283,1,mem3.3.3.bmp,mem1.1.3.bmp,mem3.3.3.bmp,ACC014,"[3, 3, 3]","[-3, -3, 3]","[3, 3, 3]",match,1.1835034190722742,,-1.1006097675424151,-0.25943093859686617,-0.9669141470555028,1st,2nd,1st,-1.215170984704249,-0.34091273526856736,-1.1481450661360848
mem,resp,781,0,mem1.3.3.bmp,mem3.3.1.bmp,mem3.2.2.bmp,ACC014,"[-3, 3, 3]","[3, 3, -3]","[3, 0, 0]",non-match,0.8846449283495895,2,-0.9494397923060403,0.10905350929992247,-0.47875373824282796,1st,3rd,2nd,-1.215170984704249,0.21943320848702125,-0.46522959857733326
mem,resp,766,1,mem3.1.1.bmp,mem2.2.2.bmp,mem1.2.1.bmp,ACC014,"[3, -3, -3]","[0, 0, 0]","[-3, 0, -3]",non-match,0.9462544851682343,2,0.050086723428489646,0.0806414741979,-0.7741785225476093,3rd,3rd,1st,0.3108733748523669,0.21943320848702125,-1.1481450661360848
mem,resp,783,1,mem1.3.1.bmp,mem1.2.2.bmp,mem1.2.2.bmp,ACC014,"[-3, 3, -3]","[-3, 0, 0]","[-3, 0, 0]",match,1.591751709536137,,-0.6426332173248701,-0.8149307812814398,-0.627392066344675,1st,1st,2nd,-1.215170984704249,-1.1772637639520467,-0.46522959857733326
mem,resp,977,1,mem2.3.2.bmp,mem3.3.3.bmp,mem2.3.2.bmp,ACC014,"[0, 3, 0]","[3, 3, 3]","[0, 3, 0]",match,1.591751709536137,,-0.775215206592225,-0.8848020849144215,-0.4764778471472995,1st,1st,2nd,-1.215170984704249,-1.1772637639520467,-0.46522959857733326
mem,resp,660,1,mem3.3.1.bmp,mem3.1.3.bmp,mem3.1.3.bmp,ACC014,"[3, 3, -3]","[3, -3, 3]","[3, -3, 3]",match,1.1835034190722742,,0.16289238698359637,0.93741252137587,-1.2691574702804143,3rd,4th,1st,0.3108733748523669,1.3015565369962456,-1.1481450661360848
mem,resp,585,1,mem2.2.2.bmp,mem2.1.2.bmp,mem2.1.2.bmp,ACC014,"[0, 0, 0]","[0, -3, 0]","[0, -3, 0]",match,1.7113248654051871,,0.9804121162083876,0.549702480476129,-1.1935742519758055,4th,3rd,1st,1.246506742103388,0.21943320848702125,-1.1481450661360848
mem,resp,1013,0,mem1.1.3.bmp,mem1.1.1.bmp,mem1.1.3.bmp,ACC014,"[-3, -3, 3]","[-3, -3, -3]","[-3, -3, 3]",match,1.4226497308103743,,-0.7754601926150897,0.5312743862061194,-1.4898747988012142,1st,3rd,1st,-1.215170984704249,0.21943320848702125,-1.1481450661360848
mem,resp,780,0,mem2.2.1.bmp,mem2.1.1.bmp,mem2.2.1.bmp,ACC014,"[0, 0, -3]","[0, -3, -3]","[0, 0, -3]",match,1.7113248654051871,,-0.011142431654399506,-0.8694233612210486,-1.469136114547126,3rd,1st,1st,0.3108733748523669,-1.1772637639520467,-1.1481450661360848
mem,resp,666,1,mem1.2.2.bmp,mem1.1.2.bmp,mem3.3.2.bmp,ACC014,"[-3, 0, 0]","[-3, -3, 0]","[3, 3, 0]",non-match,0.5380061947043713,1,0.5959556974644756,-0.09595194400367936,-1.2070627494484398,3rd,2nd,1st,0.3108733748523669,-0.34091273526856736,-1.1481450661360848
mem,resp,1087,1,mem2.1.2.bmp,mem2.1.1.bmp,mem2.1.1.bmp,ACC014,"[0, -3, 0]","[0, -3, -3]","[0, -3, -3]",match,1.7113248654051871,,-0.4065338682434687,-0.7231420948860788,-0.741343260625404,2nd,1st,1st,-0.3382235761636551,-1.1772637639520467,-1.1481450661360848
mem,resp,681,1,mem1.2.2.bmp,mem1.1.3.bmp,mem1.1.3.bmp,ACC014,"[-3, 0, 0]","[-3, -3, 3]","[-3, -3, 3]",match,1.591751709536137,,-0.4749816697673959,-0.22810436141081908,-0.8615359162855998,2nd,2nd,1st,-0.3382235761636551,-0.34091273526856736,-1.1481450661360848
mem,resp,736,1,mem1.2.3.bmp,mem3.1.2.bmp,mem1.2.3.bmp,ACC014,"[-3, 0, 3]","[3, -3, 0]","[-3, 0, 3]",match,1.2928932188134525,,1.036652519247429,-1.5428810759844764,-0.9784801756467759,4th,1st,1st,1.246506742103388,-1.1772637639520467,-1.1481450661360848
mem,resp,641,1,mem3.2.2.bmp,mem1.2.1.bmp,mem2.3.3.bmp,ACC014,"[3, 0, 0]","[-3, 0, -3]","[0, 3, 3]",non-match,0.7928932188134524,2,0.7783055808364145,-0.6987444713463647,-1.1408118053127443,4th,2nd,1st,1.246506742103388,-0.34091273526856736,-1.1481450661360848
mem,resp,846,1,mem3.2.1.bmp,mem1.1.2.bmp,mem2.1.3.bmp,ACC014,"[3, 0, -3]","[-3, -3, 0]","[0, -3, 3]",non-match,0.8846449283495895,2,-1.6333259000704294,-1.4560133905647943,-1.6378936398669608,1st,1st,1st,-1.215170984704249,-1.1772637639520467,-1.1481450661360848
mem,resp,581,1,mem1.3.1.bmp,mem1.3.2.bmp,mem3.2.3.bmp,ACC014,"[-3, 3, -3]","[-3, 3, 0]","[3, 0, 3]",non-match,0.42686781502901383,1,0.7603202561226658,0.04499942922972468,-1.1657021977203248,4th,3rd,1st,1.246506742103388,0.21943320848702125,-1.1481450661360848
mem,resp,546,1,mem3.3.2.bmp,mem3.3.1.bmp,mem3.3.2.bmp,ACC014,"[3, 3, 0]","[3, 3, -3]","[3, 3, 0]",match,1.7113248654051871,,-1.1231423163760206,0.16441272006463048,-1.3564679577392893,1st,3rd,1st,-1.215170984704249,0.21943320848702125,-1.1481450661360848
mem,resp,861,1,mem3.1.3.bmp,mem3.3.3.bmp,mem2.2.3.bmp,ACC014,"[3, -3, 3]","[3, 3, 3]","[0, 0, 3]",non-match,1.1835034190722742,4,-2.1078604617382504,-1.1355153831074551,-1.049276307928605,1st,1st,1st,-1.215170984704249,-1.1772637639520467,-1.1481450661360848
mem,resp,767,1,mem2.2.2.bmp,mem1.2.2.bmp,mem2.2.2.bmp,ACC014,"[0, 0, 0]","[-3, 0, 0]","[0, 0, 0]",match,1.7113248654051871,,-0.8962628027732941,0.35501240768923503,-0.687676385949727,1st,3rd,2nd,-1.215170984704249,0.21943320848702125,-0.46522959857733326
